x,y,cluster
11.755,11.018903,-1
12.299437,9.252753,16
10.290878,13.248018,-1
10.258808,11.067126,-1
10.229997,11.954912,-1
9.16316,10.917669,-1
13.083531,12.050577,-1
13.216183,11.661761,-1
10.400343,12.269759,-1
9.656001,11.451662,-1
11.843733,9.585761,-1
10.346395,12.125059,-1
10.83801,12.245303,-1
9.758395,9.764813,-1
14.8806095,11.583791,-1
11.303587,9.141432,-1
12.246291,9.56565,-1
11.194222,10.991946,-1
13.454873,9.660942,-1
13.527327,10.581864,-1
11.155166,13.075455,-1
10.541498,11.77004,-1
12.277935,9.115955,-1
13.389027,8.948321,-1
13.966653,7.815871,-1
10.606869,10.040737,-1
11.083211,11.074208,-1
13.260604,12.10369,-1
7.619937,12.366179,-1
12.883389,9.048109,-1
14.127616,9.472375,28
13.32133,13.471164,-1
8.029181,8.656284,-1
11.016473,13.899073,-1
12.384739,9.752533,-1
11.405689,9.800871,-1
11.281657,9.029271,-1
11.348387,11.431933,-1
12.765858,9.435635,-1
12.953021,10.994895,-1
10.70479,12.020683,-1
8.838718,13.1733885,-1
11.214553,12.850121,-1
10.372782,11.835702,-1
12.306525,11.4715,-1
13.180632,9.026844,-1
11.638076,9.821523,-1
12.620523,12.074536,-1
10.243016,11.205875,-1
10.306175,13.642404,-1
13.045412,12.277724,-1
14.904747,11.664607,-1
11.014588,11.0149355,-1
11.897339,12.41765,-1
13.435552,13.5516815,-1
10.802741,12.258925,-1
10.273887,13.446934,-1
9.986969,13.376701,-1
16.188416,11.737932,-1
13.55389,10.84747,-1
14.98964,11.813561,-1
12.30663,8.181747,-1
12.296668,-7.427016,30
13.007753,12.235616,46
12.842945,11.672848,-1
9.181704,14.364264,-1
12.997914,8.626747,-1
13.442633,6.9513907,29
13.441536,13.478044,-1
12.657284,9.597245,24
12.732234,9.656073,-1
13.407652,12.024661,46
14.062947,12.443566,46
15.358798,-5.2902765,33
11.137,13.361531,-1
12.641734,12.756397,46
10.554719,11.049502,-1
14.012857,12.429754,46
10.162794,11.935695,-1
12.943586,11.050346,-1
13.035768,12.264349,46
9.10413,13.451221,-1
12.9366,9.762397,-1
8.876157,12.099346,-1
14.824864,11.270866,-1
13.093627,12.230662,46
13.406905,13.490504,-1
8.357361,13.397074,-1
9.951998,8.555439,-1
12.9345255,11.047279,-1
9.183139,15.328125,-1
10.592663,13.308209,-1
13.773379,12.2605095,-1
12.545226,12.717892,-1
12.806747,8.878485,-1
12.989175,8.503853,-1
13.360507,8.5770035,45
13.695338,12.18863,-1
12.323611,8.938812,16
13.641367,12.105648,-1
13.635471,7.808162,26
12.796753,12.80978,46
14.996922,11.214733,-1
12.076718,11.404158,-1
5.834444,6.0832386,-1
15.369929,11.828806,-1
13.425822,13.527921,-1
11.666156,8.876387,-1
12.513222,12.411149,-1
8.755252,7.5182123,-1
10.365133,13.278306,-1
8.802803,7.6367755,-1
9.487019,2.9250996,-1
-7.662285,13.541875,8
9.10209,10.457864,-1
8.890394,9.823067,-1
11.379765,11.276122,-1
10.765506,10.423078,-1
11.975208,9.992789,-1
11.026442,10.54197,-1
12.717615,10.07144,-1
10.799522,10.486001,-1
7.817857,12.048903,-1
9.678961,11.227732,-1
11.000695,10.7092495,-1
13.201262,7.6993403,-1
6.797469,10.0096245,-1
10.062122,10.807077,-1
9.5272455,11.312636,-1
13.05181,9.203739,-1
8.945035,11.614202,-1
8.982842,10.97803,-1
8.89091,11.485702,-1
12.736711,10.4094715,-1
10.644202,6.6923795,-1
10.489174,10.101109,-1
9.318825,10.787221,-1
9.137588,10.708597,-1
11.305942,8.519003,-1
8.731785,9.21513,-1
9.378268,10.740768,-1
8.805498,8.981005,-1
7.953466,12.940323,-1
9.924162,11.058475,-1
9.730173,11.634707,-1
10.773024,10.9727335,-1
9.019511,11.313463,-1
8.973002,11.323803,-1
8.762035,12.004575,-1
10.306784,11.091194,-1
12.552151,12.125163,-1
10.391342,11.586496,-1
11.706297,12.301769,-1
10.258006,11.016702,-1
11.371575,10.801842,-1
9.624799,9.578494,-1
12.824145,11.801233,-1
9.001432,11.19903,-1
10.516019,11.838067,-1
9.018128,11.182226,-1
12.600844,11.712897,-1
9.585639,11.088441,-1
8.879405,12.408471,-1
11.838489,12.22422,-1
8.363898,8.534343,-1
13.3902235,13.461497,-1
9.689969,11.245563,-1
8.569619,10.622646,-1
11.25422,12.561458,-1
10.311593,6.7326584,-1
10.502918,6.2987175,-1
11.341038,9.6774645,-1
8.944472,11.255841,-1
12.25066,9.181241,-1
11.521391,12.390746,-1
10.368945,11.6312,-1
12.0038185,12.276335,-1
8.892175,11.278428,-1
9.618467,10.071986,-1
9.82436,11.334385,-1
10.599517,10.911679,-1
9.05827,13.004316,-1
12.108593,9.430656,-1
9.053322,11.2802725,-1
9.500282,10.658123,-1
12.092141,7.4649334,13
14.068537,8.414895,-1
14.090482,8.394289,-1
13.9008665,8.400131,32
12.191764,9.936511,-1
8.12554,8.139451,-1
12.696069,12.313011,-1
12.60556,8.503553,-1
13.16634,10.317298,-1
8.778799,12.775716,-1
12.378279,10.801389,-1
12.321056,12.179606,-1
13.222064,10.733648,-1
10.718209,12.040069,-1
6.8319345,10.825105,-1
9.289399,10.834347,-1
7.956307,12.110519,-1
9.950896,10.902566,-1
8.78738,9.076239,-1
9.151565,10.859449,-1
12.716095,12.802047,46
11.2829,12.82117,-1
12.884177,9.387933,-1
9.900004,11.071456,-1
10.441347,13.848712,-1
9.167081,11.966304,-1
6.7792954,11.339497,43
11.093605,9.961311,-1
10.024064,12.81456,-1
9.758037,10.79245,-1
8.525185,12.621365,-1
9.738647,11.226102,-1
9.746173,10.787094,-1
13.522526,8.287301,-1
11.78523,12.307722,-1
12.981337,10.986082,-1
13.30405,13.409126,-1
12.197872,12.116724,-1
10.350489,11.083224,-1
13.979489,12.563769,-1
12.327561,9.241161,16
12.296808,-7.426871,30
9.873611,11.07217,-1
13.809551,12.434477,-1
12.899543,9.633015,-1
13.391055,8.2024355,-1
13.504696,12.056162,46
9.063585,11.129705,-1
13.248625,10.515103,-1
12.473932,8.951124,16
13.389367,13.539457,-1
12.405105,12.156781,-1
13.697767,8.016708,-1
8.501694,11.692499,-1
9.18465,11.892801,-1
13.184057,7.822755,-1
12.9598465,8.744869,-1
9.917495,11.154878,-1
13.663519,12.274273,-1
13.552835,13.640671,47
9.903228,11.090467,-1
10.850096,13.432369,-1
11.02201,8.076749,-1
10.75227,7.1340523,-1
9.321092,10.775596,-1
9.994115,11.198618,-1
12.592829,14.219519,-1
12.662396,12.650305,-1
12.295751,12.10686,-1
9.715368,11.093688,-1
12.615517,8.687199,-1
13.700907,12.300172,46
13.222529,12.412577,-1
12.802808,12.02548,-1
8.72113,9.005396,-1
9.022207,11.267298,-1
10.859326,10.44439,-1
13.361652,7.0509596,-1
11.313882,11.417319,-1
11.532317,10.987264,-1
13.424011,13.461589,-1
10.598547,9.7888565,-1
12.666031,12.567975,-1
9.6072235,7.30175,-1
9.6654825,7.288672,-1
10.697286,7.0559797,-1
8.597566,11.899861,-1
14.002682,12.425062,-1
13.580645,13.669622,-1
8.312621,12.6711855,-1
12.610491,14.095385,-1
11.873067,7.8408065,-1
13.279242,7.148111,29
8.880945,10.932345,-1
9.5457945,10.857707,-1
9.286164,10.508878,-1
9.2738905,10.703088,-1
9.44252,10.650139,-1
8.988617,11.107621,-1
8.910509,11.588746,-1
8.973549,11.490942,-1
10.93297,12.231368,-1
8.0441,10.362772,-1
-7.671626,13.541014,9
10.714639,7.241795,-1
10.337022,10.541072,-1
7.394321,12.683957,-1
6.7514477,7.2303605,-1
9.963492,11.062959,-1
10.302052,9.805996,-1
6.699245,10.696577,-1
10.238395,11.096947,-1
9.189365,9.935627,-1
8.362956,12.784671,-1
10.81688,6.8867707,-1
10.902229,6.544993,-1
8.098496,13.06357,-1
9.18803,10.970487,-1
10.494893,9.5735655,-1
9.099408,10.897488,-1
9.875267,3.2315702,15
9.842416,9.227151,-1
10.180368,9.982238,-1
8.934008,11.414494,-1
10.841429,10.996301,-1
10.424454,9.823695,-1
10.145608,10.7058525,-1
10.037507,11.053674,-1
10.211553,8.584305,-1
10.764587,10.193327,-1
10.367123,10.943602,-1
11.28195,14.02616,-1
8.182156,11.880091,-1
11.663011,7.7215767,-1
9.747859,10.71206,-1
11.0580635,9.704601,-1
8.108578,13.493058,-1
7.845603,12.947219,-1
9.699457,12.991401,-1
10.282504,13.48806,-1
7.873791,13.062641,-1
7.9943767,12.203652,-1
10.741675,7.351026,-1
9.514957,10.609594,-1
12.5982065,9.294228,-1
8.393428,12.136348,-1
8.757109,7.413509,-1
11.608626,8.581829,-1
12.362713,8.78718,-1
10.297848,12.724095,-1
9.019904,7.466217,-1
11.415311,12.233156,-1
10.8658495,10.487568,-1
10.980699,10.36018,-1
9.992631,12.915286,-1
10.688622,8.768165,-1
7.7981415,14.413231,-1
10.548769,6.9785824,-1
10.518209,6.9429007,-1
7.867329,11.316606,-1
7.8450685,13.064628,-1
7.7067246,13.022887,-1
7.647347,10.239108,-1
10.797615,7.491779,-1
7.6455708,13.180247,-1
10.413366,10.593838,-1
10.597057,10.408351,-1
10.6821,10.165371,-1
12.69394,9.396998,-1
8.114621,10.886995,-1
11.268756,9.986213,-1
7.821928,8.844685,-1
9.075938,8.761725,-1
9.23671,11.042523,-1
9.368413,9.271593,-1
8.15693,11.892111,-1
8.076472,13.097546,-1
10.160807,10.587555,-1
11.362254,10.079558,-1
10.51301,10.555397,-1
11.515148,10.397382,-1
7.0954447,11.01152,-1
9.689019,9.498522,-1
11.85141,7.922867,-1
7.5830293,10.848535,-1
8.136086,12.055136,-1
15.7085285,11.879024,-1
8.293523,12.740429,-1
8.335334,12.8001375,-1
10.281606,14.8183,-1
9.323182,11.815754,-1
12.83286,9.844917,-1
10.588377,7.29777,-1
8.484519,11.631311,-1
8.641457,13.339891,-1
9.660741,12.39309,-1
8.053931,11.456253,-1
9.803089,10.811037,-1
7.396827,10.898879,-1
8.563935,12.209842,-1
7.125117,10.861457,-1
9.906697,10.391074,-1
8.109403,12.1086235,-1
11.546357,12.391425,-1
9.294085,14.23893,-1
10.285072,6.6838818,-1
7.978517,11.245599,-1
8.202043,10.948373,-1
8.210157,11.634037,-1
8.332057,12.528828,-1
8.036621,14.577841,-1
10.070009,9.6588,-1
11.184037,9.442274,-1
8.895584,13.064484,-1
8.503678,12.101564,-1
11.4853,10.264503,-1
9.403415,12.5626335,-1
7.365192,12.480169,-1
9.412741,14.031812,-1
10.45414,6.656516,-1
10.030988,10.684487,-1
10.936551,7.0395885,-1
9.346487,10.843382,-1
7.9979544,11.498979,-1
8.293941,13.69791,-1
9.2915535,13.285436,-1
4.822311,11.125844,-1
15.358873,-5.2898917,33
11.175479,8.39356,-1
9.217774,13.504269,-1
10.054368,8.69705,25
11.990074,5.671258,-1
11.25256,10.117125,-1
8.597576,14.009198,-1
10.392981,10.932676,-1
8.261714,13.61036,-1
11.287302,12.324038,-1
10.250758,13.28433,-1
8.696212,11.890267,-1
9.323663,10.890204,-1
13.647445,12.276128,46
10.236146,12.866302,-1
8.373127,12.4328375,-1
8.612847,12.51791,-1
8.9503765,13.967644,-1
10.9973955,9.114011,-1
9.1548395,14.36166,-1
7.7735834,14.425907,-1
8.737722,12.2074995,-1
8.245931,12.517133,-1
7.761158,11.051407,-1
8.132982,11.649629,-1
8.789006,13.589405,-1
9.125713,11.026438,-1
9.975771,9.784971,-1
7.3399014,13.226699,-1
7.8386765,13.372951,-1
10.488519,6.366883,-1
10.881606,6.5795093,-1
8.91876,10.00674,-1
8.060649,13.210258,-1
11.967659,5.835436,-1
9.794387,10.23098,-1
8.68605,7.847508,-1
7.7735386,14.430853,-1
8.242185,11.940862,-1
10.357889,9.614045,-1
8.221894,11.940112,-1
8.358142,12.642423,-1
9.481293,12.195043,-1
10.042273,13.058321,-1
9.752756,9.198734,-1
9.076684,11.794993,-1
8.113851,12.542084,-1
11.040599,11.058111,-1
7.578002,12.325642,-1
8.073617,12.079972,-1
9.323149,10.980461,-1
10.64026,6.5304747,-1
8.873497,12.886817,-1
-7.672869,13.538507,9
10.325761,11.188641,-1
10.487805,11.463879,-1
10.869868,6.5214667,-1
8.747935,13.035153,-1
14.566369,7.2469034,34
10.360678,10.765188,-1
11.05006,10.899709,-1
8.350421,10.007485,-1
12.558462,7.323631,29
13.965545,7.9442835,-1
11.815384,10.147618,-1
8.841351,8.646117,-1
11.034293,12.8877735,-1
10.075182,10.305958,-1
7.2789345,10.272463,-1
10.49711,6.889538,-1
8.307261,9.417945,-1
8.381117,11.006467,-1
8.647006,12.518734,-1
9.002091,12.561012,-1
12.116987,10.201788,-1
8.287606,8.4744215,-1
12.075937,7.577147,-1
11.160202,12.835461,-1
9.263899,10.279363,-1
10.764224,9.361937,-1
7.1874857,10.050216,-1
11.037392,10.80129,-1
11.910352,8.67209,-1
5.0583305,12.229283,-1
7.415722,12.4959,46
12.581181,14.262824,-1
12.345051,11.279866,-1
10.660263,12.986826,-1
7.134368,9.564194,-1
12.418364,13.956593,-1
10.5416,10.377142,-1
9.913036,10.700219,-1
7.2128224,10.714814,-1
10.033231,11.539682,-1
10.311909,10.5336275,-1
10.050457,10.366588,-1
9.54443,11.438833,-1
9.670895,12.72952,-1
11.088835,13.027782,-1
11.5695715,11.74206,-1
12.461617,11.867053,-1
12.749643,9.529139,-1
10.129431,12.094368,-1
7.440074,10.528887,-1
11.617778,11.987614,-1
11.052254,10.910151,-1
12.895102,12.153337,46
10.800675,10.808335,-1
8.171415,8.521058,-1
12.312502,12.044323,-1
10.355334,10.843682,-1
9.126277,11.169721,-1
10.398841,10.079798,-1
10.000205,8.64996,-1
10.742776,6.905347,-1
10.061921,10.296542,-1
12.5404215,14.398597,-1
11.050843,10.841668,-1
12.587308,14.283774,-1
7.183926,9.811309,-1
11.280968,12.402951,-1
11.240465,10.545946,-1
12.560678,14.333694,-1
9.445613,11.852533,-1
12.139233,12.316991,-1
11.038493,11.632448,-1
11.131718,11.4574795,-1
12.364293,9.416958,-1
8.809242,9.053996,-1
13.22663,6.9057508,29
12.101399,9.245695,-1
10.476348,8.363748,-1
13.087231,8.124125,-1
10.156377,9.4328165,-1
13.781483,12.338167,46
11.619333,12.14092,-1
12.595013,14.167151,-1
9.601512,7.2753544,-1
10.159705,16.39114,-1
12.561161,14.282569,-1
10.204066,11.257773,-1
12.737776,12.779567,46
10.999829,10.888669,-1
12.241911,9.421136,-1
12.493966,14.103298,-1
12.218081,13.648288,-1
11.143502,12.916828,46
9.6309805,13.958967,-1
9.878538,13.75697,-1
7.056395,9.11318,-1
8.220564,8.894501,-1
9.052816,14.119835,-1
8.916421,12.567106,-1
12.026848,11.338396,-1
11.232418,9.608021,-1
12.783831,12.92596,46
12.356007,10.102818,-1
13.165087,13.320163,-1
11.486366,11.551176,-1
11.514535,9.980582,-1
11.7663355,11.99183,-1
11.208796,10.370393,-1
12.47961,14.067145,-1
11.677037,8.658694,-1
12.59476,14.288429,-1
10.754489,10.834236,-1
12.52968,11.762527,-1
10.166431,10.885487,-1
12.717276,8.978356,-1
11.032503,10.44403,-1
12.50349,14.1225195,-1
12.004022,10.105743,-1
12.797553,12.116906,-1
10.17617,16.38359,-1
10.544902,11.808521,-1
12.674885,12.211713,-1
8.9184265,10.41028,-1
9.047401,10.5819,-1
9.420448,10.47524,-1
13.802523,9.972679,-1
9.523832,2.927702,-1
10.121825,10.327671,-1
11.30729,12.8644,-1
10.964931,10.895868,-1
10.752957,13.354926,-1
13.089845,13.457181,-1
9.043361,13.684211,-1
12.591733,14.184837,-1
7.1085987,10.205249,-1
7.2984376,10.440233,-1
10.192712,16.328928,-1
11.842018,12.331374,-1
13.522626,12.20186,-1
10.51545,11.704009,-1
11.447625,11.561857,-1
9.523807,12.899079,-1
11.359743,10.478275,-1
10.8885975,14.250027,-1
9.9493475,11.595457,-1
8.260985,12.71743,-1
8.479996,8.480302,-1
7.186971,10.892489,-1
11.379157,11.655221,-1
9.677774,10.189711,-1
9.999209,10.985552,-1
10.023477,13.335416,-1
11.2994,10.689319,-1
13.197555,10.445263,-1
13.249842,10.518175,-1
10.338444,6.7180786,-1
12.751526,12.790418,46
10.877389,11.303352,-1
11.456382,9.992616,-1
11.947982,9.937708,-1
12.209211,6.8787603,13
10.147077,9.8045025,-1
9.744722,10.802592,-1
9.287251,11.460875,-1
9.794523,12.969999,-1
11.242183,11.408324,-1
8.774682,11.161748,-1
8.807555,11.288462,-1
7.4137897,12.467377,-1
12.737727,8.361851,-1
11.065774,10.840956,-1
10.134859,10.329063,-1
12.599544,14.263534,-1
11.554727,12.169774,-1
8.786349,8.525551,-1
11.138046,10.73182,-1
9.515393,10.548837,-1
11.820937,10.762143,-1
7.487608,10.435941,-1
10.078813,10.311379,-1
11.2226,10.553767,-1
11.963667,11.738188,-1
9.615598,10.884868,-1
12.322481,8.304088,-1
9.327052,10.383009,-1
7.6541886,12.787247,-1
11.358929,9.795545,-1
7.6111155,12.8451805,-1
7.358191,10.261782,-1
7.671047,12.753373,-1
9.665719,9.140985,-1
14.128211,9.590275,-1
7.448987,12.762788,-1
10.679191,6.955331,-1
7.810294,12.619782,-1
7.619455,12.966103,-1
7.634286,12.506038,-1
7.3329186,10.031389,-1
7.1241455,11.183734,-1
6.92526,11.095969,-1
7.9414477,12.924264,-1
8.391376,12.921028,-1
7.7418623,12.651154,-1
7.6589026,12.996644,-1
7.50994,12.612892,-1
10.525036,9.3376,-1
9.723985,3.2431185,-1
11.3284645,11.749301,-1
7.6318474,12.596859,-1
10.553509,6.78606,-1
12.93181,12.195296,-1
7.566839,12.881899,-1
12.351591,10.783141,-1
13.006213,10.692737,-1
7.5153112,12.913433,-1
8.2779045,13.078498,-1
11.739084,9.324699,-1
8.876813,7.6861258,-1
15.742296,6.6548386,23
10.816163,14.52254,-1
8.342795,13.347685,-1
12.606331,9.517874,-1
11.4190855,12.396776,-1
11.726106,9.91741,-1
7.9965777,12.889582,-1
12.838748,12.959682,46
7.733775,12.941941,-1
12.195564,9.170805,-1
7.8300557,12.858789,-1
7.885443,13.073891,-1
7.595009,12.630372,-1
11.684155,12.504751,-1
11.23238,13.521549,-1
7.7250032,12.826413,-1
14.360843,7.86078,45
8.421146,13.307516,-1
12.755966,9.578727,-1
7.5738187,12.688964,-1
12.642107,9.728958,-1
9.861106,10.332599,-1
10.694782,11.924394,-1
7.506207,12.466138,-1
10.422066,10.088709,-1
7.786893,12.610037,-1
11.568707,12.320549,-1
13.778567,9.944185,-1
7.669173,12.285299,-1
7.5628557,12.727848,-1
12.579796,14.285405,-1
8.285714,13.636823,-1
13.221431,12.1192665,-1
11.409616,12.323766,-1
8.880472,10.847868,-1
10.76635,7.247161,-1
11.388165,9.245492,-1
9.570895,14.1060505,-1
7.7789636,12.440932,-1
7.6501374,12.628752,-1
8.87815,7.555919,-1
7.5296245,12.786438,-1
10.479844,8.587474,-1
7.661336,12.622216,-1
7.566861,12.814144,-1
7.568355,12.816475,-1
11.933422,12.244917,-1
10.4814825,7.7698946,-1
7.3570876,12.498792,-1
7.697197,12.895153,-1
12.656781,9.152918,-1
7.8287344,12.905579,-1
12.758747,11.063812,-1
10.859073,6.490115,17
11.61572,8.972851,-1
7.758996,12.815676,-1
7.6048756,10.49379,-1
6.798363,6.7865515,-1
7.7298613,12.7621565,-1
7.652707,12.974811,-1
7.627217,12.967532,-1
14.256975,10.762615,-1
10.382004,14.1937275,-1
7.6522946,12.819808,-1
7.5811243,12.795153,-1
8.113475,13.617737,-1
10.98156,9.226912,-1
9.829832,9.347803,-1
9.47141,8.373787,-1
7.6984935,12.719399,-1
11.622054,9.016709,-1
9.4181795,13.659133,-1
10.78955,7.081284,-1
9.582748,12.2811575,-1
7.7582965,12.74614,-1
12.089799,9.876417,-1
7.5194874,12.716124,-1
7.7068653,12.3220215,-1
10.215757,6.7530866,-1
7.83881,12.534972,-1
7.729259,12.567179,-1
10.467316,10.182347,-1
8.080305,13.006226,-1
12.645423,8.353322,-1
7.7850695,12.531432,-1
13.739641,12.34477,46
11.461211,12.246768,-1
11.516495,12.338305,-1
7.9485025,8.780824,-1
7.627982,12.502064,-1
7.630568,12.166889,-1
7.6624017,11.930224,-1
7.7333384,12.90954,-1
7.8356166,13.014166,-1
12.299255,12.361811,-1
12.141809,12.268122,-1
9.927472,8.345342,-1
7.726612,12.832359,-1
11.554359,12.207173,-1
11.670519,9.52939,-1
7.8580894,12.4762535,-1
7.726687,12.491252,-1
12.809514,13.394718,-1
7.544396,12.727703,-1
7.492113,12.631107,-1
11.393638,9.2451935,-1
7.5725155,12.813033,-1
9.393278,7.057778,-1
11.344566,9.269426,-1
7.5556054,12.379619,-1
7.5253835,12.558889,-1
12.550588,12.152075,-1
-7.665878,13.532462,9
13.065806,11.857115,-1
7.4951906,6.3165317,-1
11.676349,11.875172,-1
12.541652,14.184203,-1
12.541835,14.246435,-1
8.654074,14.391432,-1
11.823784,7.5649104,-1
11.845751,7.5867233,-1
3.970413,10.841879,-1
12.552512,14.340834,-1
12.436381,13.873297,-1
9.322398,12.091282,-1
7.741344,14.579418,-1
9.406276,12.510669,-1
9.303396,12.087744,-1
9.391504,12.335365,-1
7.6542616,10.467195,-1
10.25852,13.661445,-1
10.244839,13.638771,-1
10.852915,12.116843,-1
13.207663,13.371338,-1
12.420445,14.161416,-1
12.493043,14.331102,-1
12.522783,14.064099,-1
10.160047,12.44507,-1
11.983597,8.607177,-1
12.827209,11.975194,-1
12.200354,12.46339,-1
12.586762,14.254141,-1
13.275849,10.467361,-1
8.638025,14.351972,-1
12.108158,12.327268,-1
8.019357,8.396371,-1
8.5820875,8.117146,-1
11.348505,10.155737,-1
11.583791,12.37166,-1
12.136865,11.048477,-1
12.09938,11.650592,-1
11.225897,12.928675,-1
12.8148365,13.926813,-1
12.147051,11.63744,-1
12.522727,14.157043,-1
12.841516,12.969432,-1
12.481742,14.263103,-1
11.576326,11.935212,-1
8.765146,13.212017,-1
8.110312,7.417927,-1
8.105216,7.3135395,-1
12.299993,10.059132,-1
12.537732,14.105409,-1
9.533185,11.121149,-1
10.364408,9.450252,-1
12.670835,14.610251,-1
10.839511,10.016753,-1
8.951983,13.69357,-1
11.588819,9.701041,-1
9.725459,13.376116,-1
11.721306,11.988352,-1
9.161733,13.621421,-1
12.358382,10.089683,-1
12.564032,14.238859,-1
11.63246,9.6708765,-1
12.401576,10.314521,-1
12.67786,11.922983,-1
12.652341,14.21388,-1
12.574411,9.851572,24
12.518255,13.986472,-1
11.693647,9.703633,-1
12.604245,14.380126,-1
12.6188545,12.485998,-1
8.353467,14.457545,-1
12.299963,8.0505705,-1
8.945248,13.752233,-1
7.3147945,9.941362,-1
7.7795525,9.316509,-1
10.931958,9.865515,-1
13.521715,13.662898,47
9.320797,13.29297,-1
12.799669,9.700298,-1
10.736778,13.1783285,-1
9.721337,3.1241708,-1
12.576805,13.837116,-1
12.592241,14.243374,-1
11.485886,9.218215,-1
12.367477,10.156143,24
12.998399,9.543414,-1
12.268687,10.034959,-1
13.169825,9.480468,-1
12.122704,10.084323,-1
12.7612505,12.377818,-1
12.799916,9.545532,-1
12.591302,9.851979,-1
12.363662,10.053589,24
12.31558,10.106084,-1
12.590224,14.226721,-1
12.699409,9.810726,-1
12.520213,14.005575,-1
12.3981695,10.065361,-1
12.90845,9.655539,-1
12.952382,9.796559,-1
12.580311,14.358326,-1
12.562274,9.826353,24
14.088232,8.851909,24
12.684227,12.727334,-1
12.554561,14.18467,-1
12.308035,10.090236,24
12.391172,9.995385,-1
12.292689,10.097287,-1
12.354373,10.011008,-1
12.571485,14.381263,-1
11.38814,9.182891,-1
12.397734,9.949626,-1
12.414963,10.074771,-1
12.558632,9.770951,-1
12.637529,9.8629055,-1
12.359798,10.051102,24
12.291527,10.100379,24
12.398273,10.012716,-1
12.524798,13.951493,-1
12.324356,10.199392,-1
13.039109,9.609392,-1
12.399851,10.100733,24
12.292535,10.065411,-1
12.555565,14.286248,-1
12.558866,14.044103,-1
12.527003,14.09829,-1
12.347404,10.080899,24
11.639497,9.213029,-1
12.544955,13.967083,-1
12.335269,10.127179,-1
12.935783,9.670599,-1
12.566778,9.834953,-1
10.777286,8.92181,25
12.925691,9.649351,-1
12.535447,14.172005,-1
12.550456,14.098357,-1
13.250557,13.526002,-1
12.3238325,10.05743,24
12.363549,10.122026,-1
13.208374,13.43529,-1
12.391262,10.072367,24
13.297853,13.534765,-1
12.691929,9.818456,-1
12.581127,14.299956,-1
12.9571705,9.701762,-1
13.020968,9.641773,24
12.2996235,9.964111,-1
12.461397,9.981224,-1
12.96587,9.642027,24
12.371676,10.098897,-1
12.554648,9.843648,24
8.361038,8.380426,-1
12.307813,10.078549,24
11.270757,9.574401,-1
12.222646,9.98618,-1
12.395702,10.075348,24
12.81795,9.750209,-1
13.179584,9.463697,-1
12.406647,10.07409,24
12.350052,10.111655,24
